# t            x            u_real       u_imag       u_abs
     0.525200     1.000000     0.729328     0.420829     0.842031
     0.525200     1.200000     0.807685     0.466405     0.932679
     0.525200     1.400000     0.853758     0.493443     0.986098
     0.525200     1.600000     0.865708     0.500791     1.000121
     0.525200     1.800000     0.843079     0.488116     0.974186
     0.525200     2.000000     0.786746     0.455909     0.909297

     0.526500    -2.000000    -0.786152    -0.456931     0.909297
     0.526500    -1.800000    -0.842443    -0.489211     0.974186
     0.526500    -1.600000    -0.865057    -0.501914     1.000120
     0.526500    -1.400000    -0.853117    -0.494551     0.986098
     0.526500    -1.200000    -0.807082    -0.467454     0.932681
     0.526500    -1.000000    -0.728785    -0.421775     0.842034
     0.526500    -0.800000    -0.621386    -0.359391     0.717832
     0.526500    -0.600000    -0.489176    -0.282771     0.565025
     0.526500    -0.400000    -0.337416    -0.194955     0.389688
     0.526500    -0.200000    -0.172151    -0.099437     0.198805
     0.526500     0.000000     0.000000    -0.000000     0.000000
     0.526500     0.200000     0.172151     0.099437     0.198805
     0.526500     0.400000     0.337416     0.194955     0.389688
     0.526500     0.600000     0.489176     0.282771     0.565025
     0.526500     0.800000     0.621386     0.359391     0.717832
     0.526500     1.000000     0.728785     0.421775     0.842034
     0.526500     1.200000     0.807082     0.467454     0.932681
     0.526500     1.400000     0.853117     0.494551     0.986098
     0.526500     1.600000     0.865057     0.501914     1.000120
     0.526500     1.800000     0.842443     0.489211     0.974186
     0.526500     2.000000     0.786152     0.456931     0.909297

     0.527800    -2.000000    -0.785558    -0.457953     0.909297
     0.527800    -1.800000    -0.841806    -0.490305     0.974185
     0.527800    -1.600000    -0.864404    -0.503037     1.000120
     0.527800    -1.400000    -0.852475    -0.495659     0.986099
     0.527800    -1.200000    -0.806478    -0.468502     0.932684
     0.527800    -1.000000    -0.728242    -0.422720     0.842038
     0.527800    -0.800000    -0.620923    -0.360197     0.717835
     0.527800    -0.600000    -0.488812    -0.283407     0.565028
     0.527800    -0.400000    -0.337165    -0.195394     0.389691
     0.527800    -0.200000    -0.172023    -0.099660     0.198807
     0.527800     0.000000     0.000000    -0.000000     0.000000
     0.527800     0.200000     0.172023     0.099660     0.198807
     0.527800     0.400000     0.337165     0.195394     0.389691
     0.527800     0.600000     0.488812     0.283407     0.565028
     0.527800     0.800000     0.620923     0.360197     0.717835
     0.527800     1.000000     0.728242     0.422720     0.842038
     0.527800     1.200000     0.806478     0.468502     0.932684
     0.527800     1.400000     0.852475     0.495659     0.986099
     0.527800     1.600000     0.864404     0.503037     1.000120
     0.527800     1.800000     0.841806     0.490305     0.974185
     0.527800     2.000000     0.785558     0.457953     0.909297

     0.529100    -2.000000    -0.784962    -0.458974     0.909297
     0.529100    -1.800000    -0.841168    -0.491398     0.974185
     0.529100    -1.600000    -0.863750    -0.504158     1.000119
     0.529100    -1.400000    -0.851832    -0.496766     0.986100
     0.529100    -1.200000    -0.805872    -0.469549     0.932687
     0.529100    -1.000000    -0.727697    -0.423665     0.842042
     0.529100    -0.800000    -0.620459    -0.361003     0.717838
     0.529100    -0.600000    -0.488447    -0.284041     0.565031
     0.529100    -0.400000    -0.336914    -0.195832     0.389694
     0.529100    -0.200000    -0.171896    -0.099884     0.198809
     0.529100     0.000000     0.000000    -0.000000     0.000000
     0.529100     0.200000     0.171896     0.099884     0.198809
     0.529100     0.400000     0.336914     0.195832     0.389694
     0.529100     0.600000     0.488447     0.284041     0.565031
     0.529100     0.800000     0.620459     0.361003     0.717838
     0.529100     1.000000     0.727697     0.423665     0.842042
     0.529100     1.200000     0.805872     0.469549     0.932687
     0.529100     1.400000     0.851832     0.496766     0.986100
     0.529100     1.600000     0.863750     0.504158     1.000119
     0.529100     1.800000     0.841168     0.491398     0.974185
     0.529100     2.000000     0.784962     0.458974     0.909297

     0.530400    -2.000000    -0.784364    -0.459994     0.909297
     0.530400    -1.800000    -0.840528    -0.492490     0.974184
     0.530400    -1.600000    -0.863094    -0.505279     1.000119
     0.530400    -1.400000    -0.851187    -0.497872     0.986101
     0.530400    -1.200000    -0.805264    -0.470596     0.932690
     0.530400    -1.000000    -0.727151    -0.424609     0.842046
     0.530400    -0.800000    -0.619993    -0.361808     0.717842
     0.530400    -0.600000    -0.488081    -0.284675     0.565033
     0.530400    -0.400000    -0.336662    -0.196270     0.389697
     0.530400    -0.200000    -0.171768    -0.100107     0.198810
     0.530400     0.000000     0.000000    -0.000000     0.000000
     0.530400     0.200000     0.171768     0.100107     0.198810
     0.530400     0.400000     0.336662     0.196270     0.389697
     0.530400     0.600000     0.488081     0.284675     0.565033
     0.530400     0.800000     0.619993     0.361808     0.717842
     0.530400     1.000000     0.727151     0.424609     0.842046
     0.530400     1.200000     0.805264     0.470596     0.932690
     0.530400     1.400000     0.851187     0.497872     0.986101
     0.530400     1.600000     0.863094     0.505279     1.000119
     0.530400     1.800000     0.840528     0.492490     0.974184
     0.530400     2.000000     0.784364     0.459994     0.909297

     0.531700    -2.000000    -0.783766    -0.461013     0.909297
     0.531700    -1.800000    -0.839887    -0.493582     0.974183
     0.531700    -1.600000    -0.862437    -0.506399     1.000119
     0.531700    -1.400000    -0.850540    -0.498977     0.986102
     0.531700    -1.200000    -0.804655    -0.471642     0.932693
     0.531700    -1.000000    -0.726604    -0.425553     0.842050
     0.531700    -0.800000    -0.619527    -0.362612     0.717845
     0.531700    -0.600000    -0.487714    -0.285309     0.565036
     0.531700    -0.400000    -0.336410    -0.196708     0.389699
     0.531700    -0.200000    -0.171639    -0.100331     0.198812
     0.531700     0.000000     0.000000    -0.000000     0.000000
     0.531700     0.200000     0.171639     0.100331     0.198812
     0.531700     0.400000     0.336410     0.196708     0.389699
     0.531700     0.600000     0.487714     0.285309     0.565036
     0.531700     0.800000     0.619527     0.362612     0.717845
     0.531700     1.000000     0.726604     0.425553     0.842050
     0.531700     1.200000     0.804655     0.471642     0.932693
     0.531700     1.400000     0.850540     0.498977     0.986102
     0.531700     1.600000     0.862437     0.506399     1.000119
     0.531700     1.800000     0.839887     0.493582     0.974183
     0.531700     2.000000     0.783766     0.461013     0.909297

     0.533000    -2.000000    -0.783166    -0.462032     0.909297
     0.533000    -1.800000    -0.839244    -0.494672     0.974183
     0.533000    -1.600000    -0.861778    -0.507518     1.000118
     0.533000    -1.400000    -0.849892    -0.500081     0.986102
     0.533000    -1.200000    -0.804045    -0.472687     0.932696
     0.533000    -1.000000    -0.726056    -0.426496     0.842055
     0.533000    -0.800000    -0.619060    -0.363416     0.717848
     0.533000    -0.600000    -0.487346    -0.285942     0.565039
     0.533000    -0.400000    -0.336157    -0.197146     0.389702
     0.533000    -0.200000    -0.171511    -0.100554     0.198814
     0.533000     0.000000     0.000000    -0.000000     0.000000
     0.533000     0.200000     0.171511     0.100554     0.198814
     0.533000     0.400000     0.336157     0.197146     0.389702
     0.533000     0.600000     0.487346     0.285942     0.565039
     0.533000     0.800000     0.619060     0.363416     0.717848
     0.533000     1.000000     0.726056     0.426496     0.842055
     0.533000     1.200000     0.804045     0.472687     0.932696
     0.533000     1.400000     0.849892     0.500081     0.986102
     0.533000     1.600000     0.861778     0.507518     1.000118
     0.533000     1.800000     0.839244     0.494672     0.974183
     0.533000     2.000000     0.783166     0.462032     0.909297

     0.534300    -2.000000    -0.782564    -0.463049     0.909297
     0.534300    -1.800000    -0.838600    -0.495762     0.974182
     0.534300    -1.600000    -0.861118    -0.508636     1.000118
     0.534300    -1.400000    -0.849243    -0.501184     0.986103
     0.534300    -1.200000    -0.803434    -0.473731     0.932699
     0.534300    -1.000000    -0.725506    -0.427439     0.842059
     0.534300    -0.800000    -0.618592    -0.364219     0.717851
     0.534300    -0.600000    -0.486978    -0.286575     0.565042
     0.534300    -0.400000    -0.335903    -0.197583     0.389705
     0.534300    -0.200000    -0.171382    -0.100777     0.198816
     0.534300     0.000000     0.000000    -0.000000     0.000000
     0.534300     0.200000     0.171382     0.100777     0.198816
     0.534300     0.400000     0.335903     0.197583     0.389705
     0.534300     0.600000     0.486978     0.286575     0.565042
     0.534300     0.800000     0.618592     0.364219     0.717851
     0.534300     1.000000     0.725506     0.427439     0.842059
     0.534300     1.200000     0.803434     0.473731     0.932699
     0.534300     1.400000     0.849243     0.501184     0.986103
     0.534300     1.600000     0.861118     0.508636     1.000118
     0.534300     1.800000     0.838600     0.495762     0.974182
     0.534300     2.000000     0.782564     0.463049     0.909297

     0.535600    -2.000000    -0.781962    -0.464066     0.909297
     0.535600    -1.800000    -0.837955    -0.496851     0.974181
     0.535600    -1.600000    -0.860457    -0.509754     1.000118
     0.535600    -1.400000    -0.848592    -0.502287     0.986104
     0.535600    -1.200000    -0.802821    -0.474774     0.932701
     0.535600    -1.000000    -0.724956    -0.428380     0.842063
     0.535600    -0.800000    -0.618122    -0.365021     0.717855
     0.535600    -0.600000    -0.486609    -0.287207     0.565045
     0.535600    -0.400000    -0.335649    -0.198020     0.389707
     0.535600    -0.200000    -0.171253    -0.101000     0.198817
     0.535600     0.000000     0.000000    -0.000000     0.000000
     0.535600     0.200000     0.171253     0.101000     0.198817
     0.535600     0.400000     0.335649     0.198020     0.389707
     0.535600     0.600000     0.486609     0.287207     0.565045
     0.535600     0.800000     0.618122     0.365021     0.717855
     0.535600     1.000000     0.724956     0.428380     0.842063
     0.535600     1.200000     0.802821     0.474774     0.932701
     0.535600     1.400000     0.848592     0.502287     0.986104
     0.535600     1.600000     0.860457     0.509754     1.000118
     0.535600     1.800000     0.837955     0.496851     0.974181
     0.535600     2.000000     0.781962     0.464066     0.909297
