# t            x            u_real       u_imag       u_abs
     0.620200     0.502655     1.259881     0.513272     1.360422
     0.620200     0.565487     1.405075     0.620525     1.535997
     0.620200     0.628319     1.562840     0.742262     1.730151
     0.620200     0.691150     1.740633     0.865501     1.943938
     0.620200     0.753982     1.935963     0.970603     2.165646
     0.620200     0.816814     2.133002     1.047709     2.376424
     0.620200     0.879646     2.332694     1.101992     2.579893
     0.620200     0.942478     2.541881     1.133060     2.782981
     0.620200     1.005310     2.766850     1.138824     2.992053
     0.620200     1.068142     3.009615     1.121549     3.211799
     0.620200     1.130973     3.270096     1.078064     3.443218
     0.620200     1.193805     3.536265     1.013933     3.678754
     0.620200     1.256637     3.798033     0.947408     3.914414
     0.620200     1.319469     4.058731     0.890864     4.155351
     0.620200     1.382301     4.313833     0.849481     4.396678
     0.620200     1.445133     4.561204     0.824296     4.635088
     0.620200     1.507964     4.797277     0.811313     4.865398
     0.620200     1.570796     5.010737     0.802706     5.074626
     0.620200     1.633628     5.196724     0.805511     5.258782
     0.620200     1.696460     5.362190     0.824245     5.425169
     0.620200     1.759292     5.518625     0.861097     5.585401
     0.620200     1.822124     5.680646     0.923796     5.755271
     0.620200     1.884956     5.863455     1.009186     5.949669
     0.620200     1.947787     6.071072     1.118605     6.173264
     0.620200     2.010619     6.299871     1.260788     6.424793
     0.620200     2.073451     6.551766     1.443948     6.708996
     0.620200     2.136283     6.821351     1.679982     7.025181
     0.620200     2.199115     7.112987     1.977933     7.382872
     0.620200     2.261947     7.436071     2.336071     7.794381
     0.620200     2.324779     7.792703     2.746709     8.262604
     0.620200     2.387610     8.192897     3.201342     8.796144
     0.620200     2.450442     8.640973     3.692141     9.396719
     0.620200     2.513274     9.139997     4.219612    10.067009
     0.620200     2.576106     9.701594     4.796769    10.822658
     0.620200     2.638938    10.332061     5.434701    11.674222
     0.620200     2.701770    11.042858     6.148721    12.639283
     0.620200     2.764602    11.845966     6.948877    13.733675
     0.620200     2.827433    12.744881     7.832654    14.959360
     0.620200     2.890265    13.745218     8.799757    16.320746
     0.620200     2.953097    14.848087     9.844254    17.815022
     0.620200     3.015929    16.055611    10.962496    19.441166
     0.620200     3.078761    17.378961    12.162149    21.211934
     0.620200     3.141593    18.831022    13.449323    23.140693

     0.621600     0.000000     0.812948     0.582337     1.000000
     0.621600     0.062832     0.805335     0.506802     0.951532
     0.621600     0.125664     0.804245     0.421783     0.908136
     0.621600     0.188496     0.817384     0.353580     0.890582
     0.621600     0.251327     0.853396     0.329648     0.914851
     0.621600     0.314159     0.918949     0.342161     0.980583
     0.621600     0.376991     1.008622     0.374976     1.076070
     0.621600     0.439823     1.122415     0.431191     1.202390
     0.621600     0.502655     1.255910     0.515553     1.357610
     0.621600     0.565487     1.402398     0.622869     1.534499
     0.621600     0.628319     1.562751     0.745893     1.731632
     0.621600     0.691150     1.744032     0.868415     1.948279
     0.621600     0.753982     1.940643     0.970731     2.169888
     0.621600     0.816814     2.136982     1.048254     2.380238
     0.621600     0.879646     2.336823     1.103698     2.584355
     0.621600     0.942478     2.546413     1.135789     2.788231
     0.621600     1.005310     2.771005     1.142071     2.997132
     0.621600     1.068142     3.014429     1.124524     3.217350
     0.621600     1.130973     3.273696     1.078883     3.446894
     0.621600     1.193805     3.536512     1.013282     3.678812
     0.621600     1.256637     3.796381     0.947292     3.912783
     0.621600     1.319469     4.056007     0.889956     4.152495
     0.621600     1.382301     4.310989     0.848193     4.393638
     0.621600     1.445133     4.559178     0.822318     4.632743
     0.621600     1.507964     4.796356     0.807093     4.863788
     0.621600     1.570796     5.008553     0.797885     5.071708
     0.621600     1.633628     5.193835     0.801899     5.255375
     0.621600     1.696460     5.358897     0.822568     5.421660
     0.621600     1.759292     5.514077     0.862259     5.581087
     0.621600     1.822124     5.676779     0.927396     5.752033
     0.621600     1.884956     5.859297     1.013459     5.946298
     0.621600     1.947787     6.065201     1.122397     6.168179
     0.621600     2.010619     6.292694     1.264791     6.418543
     0.621600     2.073451     6.542243     1.447159     6.700389
     0.621600     2.136283     6.810313     1.684068     7.015443
     0.621600     2.199115     7.102420     1.983569     7.374206
     0.621600     2.261947     7.426644     2.342071     7.787191
     0.621600     2.324779     7.784993     2.754397     8.257894
     0.621600     2.387610     8.186497     3.209694     8.793228
     0.621600     2.450442     8.634321     3.701015     9.394095
     0.621600     2.513274     9.131287     4.230698    10.063757
     0.621600     2.576106     9.690723     4.808940    10.818318
     0.621600     2.638938    10.318566     5.449033    11.668966
     0.621600     2.701770    11.027740     6.165254    12.634137
     0.621600     2.764602    11.831085     6.965861    13.729450
     0.621600     2.827433    12.730193     7.850704    14.956315
     0.621600     2.890265    13.731479     8.817897    16.318971
     0.621600     2.953097    14.834846     9.862661    17.814172
     0.621600     3.015929    16.041177    10.983030    19.440841
     0.621600     3.078761    17.363302    12.184797    21.212108
     0.621600     3.141593    18.812174    13.475673    23.140693

     0.623000     0.000000     0.812132     0.583474     1.000000
     0.623000     0.062832     0.806794     0.507361     0.953064
     0.623000     0.125664     0.801249     0.424282     0.906650
     0.623000     0.188496     0.809656     0.358183     0.885346
     0.623000     0.251327     0.847115     0.334984     0.910943
     0.623000     0.314159     0.915214     0.346182     0.978498
     0.623000     0.376991     1.004545     0.379208     1.073736
     0.623000     0.439823     1.117484     0.434824     1.199101
     0.623000     0.502655     1.251704     0.517912     1.354620
     0.623000     0.565487     1.399537     0.625488     1.532952
     0.623000     0.628319     1.563052     0.749625     1.733514
     0.623000     0.691150     1.747728     0.870868     1.952681
     0.623000     0.753982     1.944745     0.970628     2.173511
     0.623000     0.816814     2.140870     1.048918     2.384020
     0.623000     0.879646     2.340982     1.105440     2.588860
     0.623000     0.942478     2.550993     1.138393     2.793475
     0.623000     1.005310     2.775376     1.145493     3.002477
     0.623000     1.068142     3.019526     1.127120     3.223032
     0.623000     1.130973     3.277119     1.079355     3.450292
     0.623000     1.193805     3.536482     1.012940     3.678688
     0.623000     1.256637     3.794933     0.947256     3.911369
     0.623000     1.319469     4.053223     0.889252     4.149625
     0.623000     1.382301     4.308214     0.847079     4.390701
     0.623000     1.445133     4.557438     0.820314     4.630676
     0.623000     1.507964     4.795074     0.802519     4.861766
     0.623000     1.570796     5.006095     0.793167     5.068541
     0.623000     1.633628     5.190824     0.798319     5.251854
     0.623000     1.696460     5.355394     0.820781     5.417926
     0.623000     1.759292     5.509685     0.863742     5.576977
     0.623000     1.822124     5.673186     0.930803     5.749038
     0.623000     1.884956     5.855304     1.017469     5.943049
     0.623000     1.947787     6.059270     1.126296     6.163059
     0.623000     2.010619     6.285627     1.268561     6.412359
     0.623000     2.073451     6.532449     1.450567     6.691564
     0.623000     2.136283     6.799195     1.688512     7.005721
     0.623000     2.199115     7.092028     1.989267     7.365735
     0.623000     2.261947     7.417018     2.348239     7.779871
     0.623000     2.324779     7.777454     2.761965     8.253317
     0.623000     2.387610     8.180103     3.217755     8.790223
     0.623000     2.450442     8.627360     3.709642     9.391101
     0.623000     2.513274     9.122784     4.241683    10.060669
     0.623000     2.576106     9.679648     4.821083    10.813807
     0.623000     2.638938    10.305077     5.463553    11.663834
     0.623000     2.701770    11.012956     6.182046    12.629446
     0.623000     2.764602    11.816075     6.982907    13.725181
     0.623000     2.827433    12.715695     7.868841    14.953513
     0.623000     2.890265    13.717707     8.835948    16.317152
     0.623000     2.953097    14.821248     9.880831    17.812922
     0.623000     3.015929    16.026779    11.003492    19.440537
     0.623000     3.078761    17.347318    12.207154    21.211885
     0.623000     3.141593    18.793290    13.501997    23.140693
