# t            x            u_real       u_imag       u_abs
     0.928200     1.570796     0.237892     0.174087     0.294786
     0.928200     1.727876     0.194220    -0.316632     0.371453
     0.928200     1.884956    -0.238213    -0.666476     0.707768
     0.928200     2.042035    -0.517314    -0.549162     0.754449
     0.928200     2.199115    -0.601580    -0.425043     0.736587
     0.928200     2.356194    -0.714298    -0.533855     0.891753
     0.928200     2.513274    -0.946383    -0.581915     1.110975
     0.928200     2.670354    -1.132758    -0.512184     1.243171
     0.928200     2.827433    -0.947110    -0.534098     1.087326
     0.928200     2.984513    -0.784187    -0.665139     1.028280
     0.928200     3.141593    -0.599276    -0.800543     1.000000

     0.929600     0.000000     0.598155     0.801381     1.000000
     0.929600     0.157080     0.534215     0.906832     1.052488
     0.929600     0.314159     0.702864     0.940525     1.174140
     0.929600     0.471239     0.868836     1.118840     1.416573
     0.929600     0.628319     1.141885     1.254773     1.696572
     0.929600     0.785398     1.326417     1.150152     1.755628
     0.929600     0.942478     1.105928     1.111054     1.567647
     0.929600     1.099557     0.816494     0.955408     1.256769
     0.929600     1.256637     0.552913     0.771515     0.949183
     0.929600     1.413717     0.253201     0.504166     0.564175
     0.929600     1.570796     0.229798     0.174923     0.288800
     0.929600     1.727876     0.200786    -0.294744     0.356636
     0.929600     1.884956    -0.210991    -0.673841     0.706102
     0.929600     2.042035    -0.516469    -0.560562     0.762213
     0.929600     2.199115    -0.614960    -0.424297     0.747130
     0.929600     2.356194    -0.711298    -0.526714     0.885083
     0.929600     2.513274    -0.939977    -0.584116     1.106683
     0.929600     2.670354    -1.136782    -0.533507     1.255748
     0.929600     2.827433    -0.953995    -0.533080     1.092832
     0.929600     2.984513    -0.784368    -0.666233     1.029126
     0.929600     3.141593    -0.598155    -0.801381     1.000000

     0.931000     0.000000     0.597032     0.802217     1.000000
     0.931000     0.157080     0.530958     0.893266     1.039154
     0.931000     0.314159     0.710473     0.941256     1.179294
     0.931000     0.471239     0.866914     1.112819     1.410640
     0.931000     0.628319     1.128496     1.259017     1.690748
     0.931000     0.785398     1.329011     1.173835     1.773178
     0.931000     0.942478     1.099752     1.114581     1.565805
     0.931000     1.099557     0.815113     0.954189     1.254945
     0.931000     1.256637     0.547599     0.773376     0.947616
     0.931000     1.413717     0.250614     0.488713     0.549225
     0.931000     1.570796     0.222007     0.174765     0.282541
     0.931000     1.727876     0.204580    -0.273397     0.341466
     0.931000     1.884956    -0.182531    -0.678418     0.702544
     0.931000     2.042035    -0.514639    -0.572624     0.769903
     0.931000     2.199115    -0.628565    -0.425301     0.758930
     0.931000     2.356194    -0.709259    -0.518868     0.878791
     0.931000     2.513274    -0.934153    -0.585605     1.102531
     0.931000     2.670354    -1.138439    -0.555071     1.266549
     0.931000     2.827433    -0.962226    -0.532751     1.099865
     0.931000     2.984513    -0.784453    -0.666978     1.029672
     0.931000     3.141593    -0.597032    -0.802217     1.000000

     0.932400     0.000000     0.595908     0.803052     1.000000
     0.932400     0.157080     0.529392     0.879095     1.026189
     0.932400     0.314159     0.716818     0.942997     1.184513
     0.932400     0.471239     0.865934     1.106979     1.405434
     0.932400     0.628319     1.115752     1.261781     1.684337
     0.932400     0.785398     1.329229     1.198742     1.789925
     0.932400     0.942478     1.094538     1.117450     1.564195
     0.932400     1.099557     0.814114     0.953491     1.253765
     0.932400     1.256637     0.541187     0.774736     0.945040
     0.932400     1.413717     0.249805     0.473831     0.535648
     0.932400     1.570796     0.214609     0.173699     0.276095
     0.932400     1.727876     0.205794    -0.252973     0.326108
     0.932400     1.884956    -0.153237    -0.679995     0.697047
     0.932400     2.042035    -0.511687    -0.585280     0.777417
     0.932400     2.199115    -0.642195    -0.428070     0.771789
     0.932400     2.356194    -0.708323    -0.510394     0.873054
     0.932400     2.513274    -0.928949    -0.586526     1.098617
     0.932400     2.670354    -1.137733    -0.576500     1.275456
     0.932400     2.827433    -0.971689    -0.533395     1.108463
     0.932400     2.984513    -0.784534    -0.667293     1.029939
     0.932400     3.141593    -0.595908    -0.803052     1.000000

     0.933800     0.000000     0.594784     0.803886     1.000000
     0.933800     0.157080     0.529619     0.864590     1.013909
     0.933800     0.314159     0.721789     0.945449     1.189476
     0.933800     0.471239     0.865837     1.101456     1.401028
     0.933800     0.628319     1.103882     1.263239     1.677597
     0.933800     0.785398     1.326843     1.224489     1.805515
     0.933800     0.942478     1.090435     1.119901     1.563082
     0.933800     1.099557     0.813370     0.953349     1.253174
     0.933800     1.256637     0.533817     0.775363     0.941355
     0.933800     1.413717     0.250613     0.459747     0.523616
     0.933800     1.570796     0.207680     0.171818     0.269541
     0.933800     1.727876     0.204678    -0.233811     0.310742
     0.933800     1.884956    -0.123553    -0.678431     0.689590
     0.933800     2.042035    -0.507479    -0.598435     0.784640
     0.933800     2.199115    -0.655647    -0.432597     0.785502
     0.933800     2.356194    -0.708624    -0.501393     0.868069
     0.933800     2.513274    -0.924371    -0.587015     1.095010
     0.933800     2.670354    -1.134736    -0.597428     1.282399
     0.933800     2.827433    -0.982215    -0.535269     1.118597
     0.933800     2.984513    -0.784727    -0.667121     1.029974
     0.933800     3.141593    -0.594784    -0.803886     1.000000

     0.935200     0.000000     0.593657     0.804718     1.000000
     0.935200     0.157080     0.531693     0.850038     1.002628
     0.935200     0.314159     0.725334     0.948302     1.193895
     0.935200     0.471239     0.866545     1.096369     1.397471
     0.935200     0.628319     1.093081     1.263608     1.670788
     0.935200     0.785398     1.321699     1.250650     1.819619
     0.935200     0.942478     1.087542     1.122207     1.562721
     0.935200     1.099557     0.812755     0.953768     1.253094
     0.935200     1.256637     0.525666     0.775062     0.936507
     0.935200     1.413717     0.252844     0.446653     0.513253
     0.935200     1.570796     0.201277     0.169215     0.262957
     0.935200     1.727876     0.201527    -0.216195     0.295556
     0.935200     1.884956    -0.093941    -0.673660     0.680178
     0.935200     2.042035    -0.501883    -0.611964     0.791445
     0.935200     2.199115    -0.668723    -0.438851     0.799863
     0.935200     2.356194    -0.710295    -0.491994     0.864047
     0.935200     2.513274    -0.920397    -0.587193     1.091754
     0.935200     2.670354    -1.129578    -0.617516     1.287351
     0.935200     2.827433    -0.993584    -0.538600     1.130176
     0.935200     2.984513    -0.785163    -0.666427     1.029857
     0.935200     3.141593    -0.593657    -0.804718     1.000000

     0.936600     0.000000     0.592530     0.805548     1.000000
     0.936600     0.157080     0.535616     0.835729     0.992637
     0.936600     0.314159     0.727457     0.951246     1.197524
     0.936600     0.471239     0.867961     1.091819     1.394785
     0.936600     0.628319     1.083496     1.263133     1.664172
     0.936600     0.785398     1.313720     1.276774     1.831942
     0.936600     0.942478     1.085902     1.124663     1.563345
     0.936600     1.099557     0.812148     0.954726     1.253430
     0.936600     1.256637     0.516939     0.773677     0.930485
     0.936600     1.413717     0.256283     0.434707     0.504630
     0.936600     1.570796     0.195445     0.165984     0.256417
     0.936600     1.727876     0.196674    -0.200350     0.280751
     0.936600     1.884956    -0.064876    -0.665693     0.668847
     0.936600     2.042035    -0.494780    -0.625711     0.797697
     0.936600     2.199115    -0.681227    -0.446780     0.814667
     0.936600     2.356194    -0.713452    -0.482353     0.861208
     0.936600     2.513274    -0.916981    -0.587165     1.088860
     0.936600     2.670354    -1.122445    -0.636454     1.290332
     0.936600     2.827433    -1.005536    -0.543566     1.143051
     0.936600     2.984513    -0.785990    -0.665207     1.029699
     0.936600     3.141593    -0.592530    -0.805548     1.000000

     0.938000     0.000000     0.591402     0.806377     1.000000
     0.938000     0.157080     0.541341     0.821950     0.984201
     0.938000     0.314159     0.728221     0.953982     1.200162
     0.938000     0.471239     0.869976     1.087889     1.392969
     0.938000     0.628319     1.075225     1.262079     1.657996
     0.938000     0.785398     1.302914     1.302396     1.842233
     0.938000     0.942478     1.085493     1.127572     1.565157
     0.938000     1.099557     0.811445     0.956172     1.254077
     0.938000     1.256637     0.507863     0.771096     0.923317
     0.938000     1.413717     0.260695     0.424026     0.497755
     0.938000     1.570796     0.190212     0.162216     0.249990
     0.938000     1.727876     0.190475    -0.186439     0.266534
     0.938000     1.884956    -0.036829    -0.654620     0.655655
     0.938000     2.042035    -0.486070    -0.639493     0.803253
     0.938000     2.199115    -0.692973    -0.456310     0.829717
     0.938000     2.356194    -0.718197    -0.472652     0.859772
     0.938000     2.513274    -0.914062    -0.587006     1.086317
     0.938000     2.670354    -1.113570    -0.653978     1.291405
     0.938000     2.827433    -1.017774    -0.550297     1.157018
     0.938000     2.984513    -0.787363    -0.663489     1.029640
     0.938000     3.141593    -0.591402    -0.806377     1.000000

     0.939400     0.000000     0.590272     0.807204     1.000000
     0.939400     0.157080     0.548773     0.808973     0.977543
     0.939400     0.314159     0.727740     0.956234     1.201661
     0.939400     0.471239     0.872472     1.084638     1.391994
     0.939400     0.628319     1.068313     1.260727     1.652491
     0.939400     0.785398     1.289373     1.327059     1.850289
