# t            x            u_real       u_imag       u_abs
     0.474600     0.157080     1.013970    -0.497968     1.129649
     0.474600     0.314159     1.287842    -0.458896     1.367159
     0.474600     0.471239     1.550509    -0.340814     1.587524
     0.474600     0.628319     1.709202    -0.316058     1.738178
     0.474600     0.785398     1.929689    -0.457064     1.983080
     0.474600     0.942478     2.308786    -0.666800     2.403146
     0.474600     1.099557     2.854515    -0.891755     2.990565
     0.474600     1.256637     3.568208    -1.036616     3.715734
     0.474600     1.413717     4.334878    -1.047737     4.459700
     0.474600     1.570796     5.089513    -0.989658     5.184840
     0.474600     1.727876     5.804350    -0.903428     5.874237
     0.474600     1.884956     6.469327    -0.896803     6.531191
     0.474600     2.042035     7.160684    -1.044832     7.236510
     0.474600     2.199115     7.940841    -1.412908     8.065560
     0.474600     2.356194     8.920038    -2.062389     9.155355
     0.474600     2.513274    10.192133    -3.018090    10.629602
     0.474600     2.670354    11.869101    -4.322385    12.631649
     0.474600     2.827433    14.061803    -5.991225    15.284930
     0.474600     2.984513    16.910613    -8.059992    18.733187
     0.474600     3.141593    20.583081   -10.574896    23.140693

     0.476000     0.000000     0.888835    -0.458228     1.000000
     0.476000     0.157080     1.016348    -0.502161     1.133635
     0.476000     0.314159     1.290055    -0.458510     1.369114
     0.476000     0.471239     1.547758    -0.337907     1.584215
     0.476000     0.628319     1.704529    -0.317877     1.733916
     0.476000     0.785398     1.927773    -0.461546     1.982255
     0.476000     0.942478     2.308357    -0.671545     2.404056
     0.476000     1.099557     2.856834    -0.896502     2.994197
     0.476000     1.256637     3.571981    -1.038073     3.719764
     0.476000     1.413717     4.336828    -1.047405     4.461517
     0.476000     1.570796     5.090303    -0.988502     5.185395
     0.476000     1.727876     5.802058    -0.902028     5.871757
     0.476000     1.884956     6.464945    -0.897555     6.526953
     0.476000     2.042035     7.154422    -1.047354     7.230678
     0.476000     2.199115     7.932864    -1.418569     8.058702
     0.476000     2.356194     8.911343    -2.070692     9.148759
     0.476000     2.513274    10.182244    -3.029587    10.623393
     0.476000     2.670354    11.858746    -4.337008    12.626936
     0.476000     2.827433    14.050446    -6.009835    15.281791
     0.476000     2.984513    16.897946    -8.083347    18.731820
     0.476000     3.141593    20.568256   -10.603702    23.140693

     0.477400     0.000000     0.888193    -0.459471     1.000000
     0.477400     0.157080     1.018938    -0.506256     1.137775
     0.477400     0.314159     1.292205    -0.457990     1.370966
     0.477400     0.471239     1.544805    -0.335092     1.580731
     0.477400     0.628319     1.699917    -0.319826     1.729741
     0.477400     0.785398     1.925922    -0.465991     1.981495
     0.477400     0.942478     2.307939    -0.676328     2.404995
     0.477400     1.099557     2.859246    -0.901209     2.997910
     0.477400     1.256637     3.575709    -1.039438     3.723725
     0.477400     1.413717     4.338752    -1.047092     4.463314
     0.477400     1.570796     5.091075    -0.987290     5.185922
     0.477400     1.727876     5.799699    -0.900657     5.869216
     0.477400     1.884956     6.460573    -0.898310     6.522727
     0.477400     2.042035     7.148121    -1.049881     7.224810
     0.477400     2.199115     7.924903    -1.424256     8.051869
     0.477400     2.356194     8.902631    -2.078982     9.142155
     0.477400     2.513274    10.172358    -3.041103    10.617212
     0.477400     2.670354    11.848367    -4.351617    12.622218
     0.477400     2.827433    14.039068    -6.028435    15.278660
     0.477400     2.984513    16.885259    -8.106677    18.730462
     0.477400     3.141593    20.553391   -10.632487    23.140693

     0.478800     0.000000     0.887548    -0.460714     1.000000
     0.478800     0.157080     1.021740    -0.510241     1.142058
     0.478800     0.314159     1.294286    -0.457340     1.372711
     0.478800     0.471239     1.541654    -0.332381     1.577078
     0.478800     0.628319     1.695371    -0.321896     1.725660
     0.478800     0.785398     1.924129    -0.470398     1.980794
     0.478800     0.942478     2.307535    -0.681152     2.405969
     0.478800     1.099557     2.861750    -0.905870     3.001701
     0.478800     1.256637     3.579388    -1.040718     3.727615
     0.478800     1.413717     4.340657    -1.046796     4.465097
     0.478800     1.570796     5.091824    -0.986022     5.186416
     0.478800     1.727876     5.797277    -0.899320     5.866617
     0.478800     1.884956     6.456211    -0.899066     6.518511
     0.478800     2.042035     7.141780    -1.052418     7.218906
     0.478800     2.199115     7.916958    -1.429969     8.045063
     0.478800     2.356194     8.893900    -2.087261     9.135541
     0.478800     2.513274    10.162477    -3.052638    10.611058
     0.478800     2.670354    11.837962    -4.366212    12.617494
     0.478800     2.827433    14.027670    -6.047027    15.275538
     0.478800     2.984513    16.872551    -8.129983    18.729111
     0.478800     3.141593    20.538485   -10.661251    23.140693

     0.480200     0.000000     0.886903    -0.461957     1.000000
     0.480200     0.157080     1.024748    -0.514100     1.146476
     0.480200     0.314159     1.296290    -0.456564     1.374343
     0.480200     0.471239     1.538313    -0.329784     1.573266
     0.480200     0.628319     1.690898    -0.324080     1.721675
     0.480200     0.785398     1.922387    -0.474765     1.980144
     0.480200     0.942478     2.307149    -0.686021     2.406982
     0.480200     1.099557     2.864344    -0.910478     3.005568
     0.480200     1.256637     3.583013    -1.041917     3.731431
     0.480200     1.413717     4.342548    -1.046517     4.466869
     0.480200     1.570796     5.092544    -0.984696     5.186871
     0.480200     1.727876     5.794796    -0.898019     5.863966
     0.480200     1.884956     6.451857    -0.899820     6.514302
     0.480200     2.042035     7.135400    -1.054967     7.212967
     0.480200     2.199115     7.909031    -1.435703     8.038284
     0.480200     2.356194     8.885149    -2.095530     9.128917
     0.480200     2.513274    10.152602    -3.064190    10.604933
     0.480200     2.670354    11.827530    -4.380795    12.612764
     0.480200     2.827433    14.016251    -6.065610    15.272423
     0.480200     2.984513    16.859822    -8.153264    18.727768
     0.480200     3.141593    20.523539   -10.689995    23.140693

     0.481600     0.000000     0.886255    -0.463198     1.000000
     0.481600     0.157080     1.027961    -0.517819     1.151017
     0.481600     0.314159     1.298212    -0.455668     1.375858
     0.481600     0.471239     1.534788    -0.327311     1.569302
     0.481600     0.628319     1.686500    -0.326369     1.717789
     0.481600     0.785398     1.920689    -0.479094     1.979540
     0.481600     0.942478     2.306788    -0.690937     2.408042
     0.481600     1.099557     2.867026    -0.915029     3.009505
     0.481600     1.256637     3.586583    -1.043039     3.735172
     0.481600     1.413717     4.344429    -1.046254     4.468636
     0.481600     1.570796     5.093231    -0.983313     5.187284
     0.481600     1.727876     5.792259    -0.896757     5.861266
     0.481600     1.884956     6.447509    -0.900567     6.510100
     0.481600     2.042035     7.128981    -1.057531     7.206992
     0.481600     2.199115     7.901123    -1.441457     8.031534
     0.481600     2.356194     8.876376    -2.103792     9.122280
     0.481600     2.513274    10.142736    -3.075757    10.598838
     0.481600     2.670354    11.817069    -4.395366    12.608028
     0.481600     2.827433    14.004813    -6.084183    15.269318
     0.481600     2.984513    16.847070    -8.176518    18.726431
     0.481600     3.141593    20.508553   -10.718717    23.140693

     0.483000     0.000000     0.885606    -0.464438     1.000000
     0.483000     0.157080     1.031371    -0.521386     1.155669
     0.483000     0.314159     1.300044    -0.454656     1.377253
     0.483000     0.471239     1.531088    -0.324973     1.565196
     0.483000     0.628319     1.682180    -0.328755     1.714004
     0.483000     0.785398     1.919029    -0.483385     1.978973
     0.483000     0.942478     2.306457    -0.695903     2.409154
     0.483000     1.099557     2.869794    -0.919515     3.013507
     0.483000     1.256637     3.590093    -1.044092     3.738836
     0.483000     1.413717     4.346304    -1.046003     4.470400
     0.483000     1.570796     5.093881    -0.981872     5.187649
     0.483000     1.727876     5.789671    -0.895536     5.858521
     0.483000     1.884956     6.443166    -0.901306     6.505901
     0.483000     2.042035     7.122523    -1.060113     7.200984
     0.483000     2.199115     7.893234    -1.447226     8.024812
     0.483000     2.356194     8.867580    -2.112048     9.115631
     0.483000     2.513274    10.132878    -3.087338    10.592774
     0.483000     2.670354    11.806580    -4.409926    12.603285
     0.483000     2.827433    13.993356    -6.102746    15.266221
     0.483000     2.984513    16.834296    -8.199746    18.725100
     0.483000     3.141593    20.493527   -10.747419    23.140693

     0.484400     0.000000     0.884955    -0.465677     1.000000
     0.484400     0.157080     1.034975    -0.524786     1.160420
     0.484400     0.314159     1.301781    -0.453536     1.378524
     0.484400     0.471239     1.527220    -0.322779     1.560957
     0.484400     0.628319     1.677942    -0.331230     1.710322
     0.484400     0.785398     1.917401    -0.487639     1.978439
     0.484400     0.942478     2.306162    -0.700919     2.410326
     0.484400     1.099557     2.872644    -0.923932     3.017571
     0.484400     1.256637     3.593542    -1.045080     3.742424
     0.484400     1.413717     4.348178    -1.045763     4.472166
     0.484400     1.570796     5.094489    -0.980375     5.187962
     0.484400     1.727876     5.787035    -0.894358     5.855737
     0.484400     1.884956     6.438825    -0.902033     6.501702
     0.484400     2.042035     7.116027    -1.062716     7.194943
     0.484400     2.199115     7.885366    -1.453009     8.018119
     0.484400     2.356194     8.858760    -2.120302     9.108969
     0.484400     2.513274    10.123030    -3.098929    10.586742
     0.484400     2.670354    11.796062    -4.424478    12.598535
     0.484400     2.827433    13.981880    -6.121300    15.263135
     0.484400     2.984513    16.821499    -8.222948    18.723773
