# t            x            u_real       u_imag       u_abs
     0.533400     1.099557     2.504033    -4.186950     4.878600
     0.533400     1.256637     3.862340    -5.419397     6.654888
     0.533400     1.413717     5.435243    -6.189822     8.237461
     0.533400     1.570796     7.206170    -6.326358     9.589145
     0.533400     1.727876     9.292062    -5.812567    10.960308
     0.533400     1.884956    11.600136    -4.811124    12.558267
     0.533400     2.042035    13.966016    -3.404396    14.374962
     0.533400     2.199115    16.148750    -1.754367    16.243766
     0.533400     2.356194    17.862933     0.037324    17.862972
     0.533400     2.513274    19.115251     2.130401    19.233601
     0.533400     2.670354    19.981983     4.600576    20.504754
     0.533400     2.827433    20.309423     7.294408    21.579644
     0.533400     2.984513    20.217427     9.791450    22.463679
     0.533400     3.141593    19.926063    11.766208    23.140693

     0.534800     0.000000     0.860371     0.509669     1.000000
     0.534800     0.157080     0.141293     0.796604     0.809037
     0.534800     0.314159    -0.368423     0.850324     0.926707
     0.534800     0.471239    -0.552393     0.561437     0.787622
     0.534800     0.628319    -0.295521    -0.182888     0.347535
     0.534800     0.785398     0.336609    -1.312910     1.355374
     0.534800     0.942478     1.318699    -2.721847     3.024469
     0.534800     1.099557     2.517797    -4.196832     4.894150
     0.534800     1.256637     3.888648    -5.431485     6.680016
     0.534800     1.413717     5.470994    -6.200832     8.269346
     0.534800     1.570796     7.243392    -6.343920     9.628710
     0.534800     1.727876     9.319867    -5.825307    10.990638
     0.534800     1.884956    11.623242    -4.814276    12.580819
     0.534800     2.042035    13.979889    -3.394088    14.386004
     0.534800     2.199115    16.156344    -1.728226    16.248515
     0.534800     2.356194    17.879913     0.063661    17.880026
     0.534800     2.513274    19.137010     2.152685    19.257705
     0.534800     2.670354    19.994217     4.631574    20.523649
     0.534800     2.827433    20.298093     7.318032    21.576982
     0.534800     2.984513    20.188660     9.801919    22.442362
     0.534800     3.141593    19.909571    11.794093    23.140693

     0.536200     0.000000     0.859656     0.510873     1.000000
     0.536200     0.157080     0.128254     0.784557     0.794971
     0.536200     0.314159    -0.387872     0.831832     0.917817
     0.536200     0.471239    -0.577930     0.536149     0.788327
     0.536200     0.628319    -0.317478    -0.204258     0.377509
     0.536200     0.785398     0.320959    -1.332922     1.371020
     0.536200     0.942478     1.314818    -2.734319     3.034014
     0.536200     1.099557     2.531289    -4.206453     4.909346
     0.536200     1.256637     3.915150    -5.443366     6.705120
     0.536200     1.413717     5.506313    -6.211437     8.300688
     0.536200     1.570796     7.281226    -6.360826     9.668318
     0.536200     1.727876     9.347983    -5.838320    11.021378
     0.536200     1.884956    11.646541    -4.817171    12.603454
     0.536200     2.042035    13.993884    -3.383922    14.397213
     0.536200     2.199115    16.163107    -1.703017    16.252578
     0.536200     2.356194    17.896636     0.090249    17.896864
     0.536200     2.513274    19.159470     2.175855    19.282625
     0.536200     2.670354    20.005510     4.663304    20.541832
     0.536200     2.827433    20.286433     7.341266    21.573909
     0.536200     2.984513    20.161705     9.810816    22.422009
     0.536200     3.141593    19.893040    11.821955    23.140693

     0.537600     0.000000     0.858940     0.512076     1.000000
     0.537600     0.157080     0.115617     0.772198     0.780806
     0.537600     0.314159    -0.407362     0.813290     0.909607
     0.537600     0.471239    -0.602838     0.510354     0.789858
     0.537600     0.628319    -0.339592    -0.225819     0.407819
     0.537600     0.785398     0.305660    -1.353212     1.387303
     0.537600     0.942478     1.310689    -2.747124     3.043780
     0.537600     1.099557     2.544475    -4.215843     4.924194
     0.537600     1.256637     3.941853    -5.454977     6.730155
     0.537600     1.413717     5.541212    -6.221729     8.331563
     0.537600     1.570796     7.319599    -6.377007     9.707870
     0.537600     1.727876     9.376496    -5.851609    11.052601
     0.537600     1.884956    11.669982    -4.819818    12.626129
     0.537600     2.042035    14.007977    -3.373853    14.408549
     0.537600     2.199115    16.169156    -1.678818    16.256077
     0.537600     2.356194    17.913075     0.117061    17.913458
     0.537600     2.513274    19.182576     2.200056    19.308326
     0.537600     2.670354    20.015817     4.695638    20.559231
     0.537600     2.827433    20.274449     7.364020    21.570398
     0.537600     2.984513    20.136702     9.818374    22.402840
     0.537600     3.141593    19.876470    11.849794    23.140693

     0.539000     0.000000     0.858222     0.513278     1.000000
     0.539000     0.157080     0.103410     0.759579     0.766586
     0.539000     0.314159    -0.426925     0.794631     0.902056
     0.539000     0.471239    -0.627081     0.484138     0.792225
     0.539000     0.628319    -0.361876    -0.247646     0.438501
     0.539000     0.785398     0.290709    -1.373719     1.404142
     0.539000     0.942478     1.306349    -2.760290     3.053809
     0.539000     1.099557     2.557330    -4.225036     4.938711
     0.539000     1.256637     3.968749    -5.466255     6.755066
     0.539000     1.413717     5.575721    -6.231793     8.362052
     0.539000     1.570796     7.358424    -6.392409     9.747271
     0.539000     1.727876     9.405492    -5.865157    11.084374
     0.539000     1.884956    11.693519    -4.822232    12.648806
     0.539000     2.042035    14.022128    -3.363840    14.419969
     0.539000     2.199115    16.174616    -1.655693    16.259136
     0.539000     2.356194    17.929210     0.144069    17.929789
     0.539000     2.513274    19.206243     2.225430    19.334744
     0.539000     2.670354    20.025110     4.728446    20.575792
     0.539000     2.827433    20.262160     7.386200    21.566435
     0.539000     2.984513    20.113756     9.824842    22.385055
     0.539000     3.141593    19.859861    11.877609    23.140693

     0.540400     0.000000     0.857503     0.514479     1.000000
     0.540400     0.157080     0.091651     0.746753     0.752356
     0.540400     0.314159    -0.446579     0.775784     0.895139
     0.540400     0.471239    -0.650642     0.457591     0.795440
     0.540400     0.628319    -0.384330    -0.269817     0.469585
     0.540400     0.785398     0.276087    -1.394383     1.421453
     0.540400     0.942478     1.301839    -2.773839     3.064143
     0.540400     1.099557     2.569832    -4.234070     4.952917
     0.540400     1.256637     3.995819    -5.477139     6.779795
     0.540400     1.413717     5.609884    -6.241705     8.392240
     0.540400     1.570796     7.397609    -6.406993     9.786429
     0.540400     1.727876     9.435056    -5.878932    11.116750
     0.540400     1.884956    11.717110    -4.824436    12.671458
     0.540400     2.042035    14.036295    -3.353854    14.431421
     0.540400     2.199115    16.179619    -1.633683    16.261888
     0.540400     2.356194    17.945028     0.171237    17.945845
     0.540400     2.513274    19.230365     2.252112    19.361791
     0.540400     2.670354    20.033376     4.761599    20.591478
     0.540400     2.827433    20.249608     7.407715    21.562023
     0.540400     2.984513    20.092941     9.830475    22.368829
     0.540400     3.141593    19.843212    11.905401    23.140693

     0.541800     0.000000     0.856782     0.515679     1.000000
     0.541800     0.157080     0.080347     0.733777     0.738163
     0.541800     0.314159    -0.466324     0.756673     0.888826
     0.541800     0.471239    -0.673524     0.430805     0.799518
     0.541800     0.628319    -0.406932    -0.292405     0.501093
     0.541800     0.785398     0.261767    -1.415152     1.439158
     0.541800     0.942478     1.297205    -2.787785     3.074815
     0.541800     1.099557     2.581968    -4.242986     4.966839
     0.541800     1.256637     4.023030    -5.487572     6.804279
     0.541800     1.413717     5.643758    -6.251528     8.422209
     0.541800     1.570796     7.437055    -6.420742     9.825260
     0.541800     1.727876     9.465270    -5.892886    11.149773
     0.541800     1.884956    11.740721    -4.826462    12.694064
     0.541800     2.042035    14.050425    -3.343877    14.442851
     0.541800     2.199115    16.184301    -1.612815    16.264464
     0.541800     2.356194    17.960526     0.198529    17.961623
     0.541800     2.513274    19.254810     2.280221    19.389356
     0.541800     2.670354    20.040621     4.794972    20.606267
     0.541800     2.827433    20.236847     7.428472    21.557184
     0.541800     2.984513    20.074294     9.835532    22.354306
     0.541800     3.141593    19.826525    11.933170    23.140693

     0.543200     0.000000     0.856059     0.516878     1.000000
     0.543200     0.157080     0.069495     0.720707     0.724050
     0.543200     0.314159    -0.486145     0.737225     0.883084
     0.543200     0.471239    -0.695747     0.403868     0.804471
     0.543200     0.628319    -0.429647    -0.315480     0.533033
     0.543200     0.785398     0.247708    -1.435980     1.457189
     0.543200     0.942478     1.292493    -2.802134     3.085854
     0.543200     1.099557     2.593731    -4.251828     4.980511
     0.543200     1.256637     4.050336    -5.497505     6.828454
     0.543200     1.413717     5.677411    -6.261308     8.452040
     0.543200     1.570796     7.476663    -6.433657     9.863693
     0.543200     1.727876     9.496207    -5.906952    11.183471
     0.543200     1.884956    11.764324    -4.828342    12.716612
     0.543200     2.042035    14.064463    -3.333901    14.454204
     0.543200     2.199115    16.188797    -1.593096    16.266995
     0.543200     2.356194    17.975712     0.225910    17.977132
     0.543200     2.513274    19.279427     2.309861    19.417306
     0.543200     2.670354    20.046865     4.828447    20.620153
