# t            x            u_real       u_imag       u_abs
     0.026400    -3.141593    -0.999652    -0.026397     1.000000
     0.026400    -2.827433    -0.950759    -0.024905     0.951085
     0.026400    -2.513274    -0.808740    -0.021178     0.809018
     0.026400    -2.199115    -0.587584    -0.015389     0.587785
     0.026400    -1.884956    -0.308911    -0.008090     0.309017
     0.026400    -1.570796    -0.000000    -0.000000     0.000000
     0.026400    -1.256637     0.308911     0.008090     0.309017
     0.026400    -0.942478     0.587584     0.015389     0.587785
     0.026400    -0.628319     0.808740     0.021181     0.809017
     0.026400    -0.314159     0.950731     0.024899     0.951057
     0.026400     0.000000     0.999657     0.026181     1.000000
     0.026400     0.314159     0.950731     0.024899     0.951057
     0.026400     0.628319     0.808740     0.021181     0.809017
     0.026400     0.942478     0.587584     0.015389     0.587785
     0.026400     1.256637     0.308911     0.008090     0.309017
     0.026400     1.570796    -0.000000    -0.000000     0.000000
     0.026400     1.884956    -0.308911    -0.008090     0.309017
     0.026400     2.199115    -0.587584    -0.015389     0.587785
     0.026400     2.513274    -0.808740    -0.021178     0.809018
     0.026400     2.827433    -0.950759    -0.024905     0.951085
     0.026400     3.141593    -0.999652    -0.026397     1.000000

     0.027500    -3.141593    -0.999622    -0.027497     1.000000
     0.027500    -2.827433    -0.950733    -0.025943     0.951087
     0.027500    -2.513274    -0.808717    -0.022060     0.809018
     0.027500    -2.199115    -0.587566    -0.016030     0.587785
     0.027500    -1.884956    -0.308902    -0.008427     0.309017
     0.027500    -1.570796    -0.000000    -0.000000     0.000000
     0.027500    -1.256637     0.308902     0.008427     0.309017
     0.027500    -0.942478     0.587567     0.016030     0.587785
     0.027500    -0.628319     0.808716     0.022063     0.809017
     0.027500    -0.314159     0.950703     0.025936     0.951057
     0.027500     0.000000     0.999628     0.027271     1.000000
     0.027500     0.314159     0.950703     0.025936     0.951057
     0.027500     0.628319     0.808716     0.022063     0.809017
     0.027500     0.942478     0.587567     0.016030     0.587785
     0.027500     1.256637     0.308902     0.008427     0.309017
     0.027500     1.570796    -0.000000    -0.000000     0.000000
     0.027500     1.884956    -0.308902    -0.008427     0.309017
     0.027500     2.199115    -0.587566    -0.016030     0.587785
     0.027500     2.513274    -0.808717    -0.022060     0.809018
     0.027500     2.827433    -0.950733    -0.025943     0.951087
     0.027500     3.141593    -0.999622    -0.027497     1.000000

     0.028600    -3.141593    -0.999591    -0.028596     1.000000
     0.028600    -2.827433    -0.950707    -0.026981     0.951089
     0.028600    -2.513274    -0.808693    -0.022942     0.809018
     0.028600    -2.199115    -0.587549    -0.016671     0.587785
     0.028600    -1.884956    -0.308893    -0.008764     0.309017
     0.028600    -1.570796    -0.000000    -0.000000     0.000000
     0.028600    -1.256637     0.308893     0.008764     0.309017
     0.028600    -0.942478     0.587549     0.016671     0.587785
     0.028600    -0.628319     0.808692     0.022945     0.809017
     0.028600    -0.314159     0.950674     0.026974     0.951057
     0.028600     0.000000     0.999598     0.028362     1.000000
     0.028600     0.314159     0.950674     0.026974     0.951057
     0.028600     0.628319     0.808692     0.022945     0.809017
     0.028600     0.942478     0.587549     0.016671     0.587785
     0.028600     1.256637     0.308893     0.008764     0.309017
     0.028600     1.570796    -0.000000    -0.000000     0.000000
     0.028600     1.884956    -0.308893    -0.008764     0.309017
     0.028600     2.199115    -0.587549    -0.016671     0.587785
     0.028600     2.513274    -0.808693    -0.022942     0.809018
     0.028600     2.827433    -0.950707    -0.026981     0.951089
     0.028600     3.141593    -0.999591    -0.028596     1.000000

     0.029700    -3.141593    -0.999559    -0.029696     1.000000
     0.029700    -2.827433    -0.950679    -0.028019     0.951092
     0.029700    -2.513274    -0.808667    -0.023824     0.809018
     0.029700    -2.199115    -0.587530    -0.017312     0.587785
     0.029700    -1.884956    -0.308883    -0.009101     0.309017
     0.029700    -1.570796    -0.000000    -0.000000     0.000000
     0.029700    -1.256637     0.308883     0.009101     0.309017
     0.029700    -0.942478     0.587530     0.017312     0.587785
     0.029700    -0.628319     0.808666     0.023827     0.809017
     0.029700    -0.314159     0.950644     0.028011     0.951057
     0.029700     0.000000     0.999566     0.029452     1.000000
     0.029700     0.314159     0.950644     0.028011     0.951057
     0.029700     0.628319     0.808666     0.023827     0.809017
     0.029700     0.942478     0.587530     0.017312     0.587785
     0.029700     1.256637     0.308883     0.009101     0.309017
     0.029700     1.570796    -0.000000    -0.000000     0.000000
     0.029700     1.884956    -0.308883    -0.009101     0.309017
     0.029700     2.199115    -0.587530    -0.017312     0.587785
     0.029700     2.513274    -0.808667    -0.023824     0.809018
     0.029700     2.827433    -0.950679    -0.028019     0.951092
     0.029700     3.141593    -0.999559    -0.029696     1.000000

     0.030800    -3.141593    -0.999526    -0.030795     1.000000
     0.030800    -2.827433    -0.950651    -0.029057     0.951094
     0.030800    -2.513274    -0.808641    -0.024706     0.809018
     0.030800    -2.199115    -0.587511    -0.017952     0.587785
     0.030800    -1.884956    -0.308873    -0.009438     0.309017
     0.030800    -1.570796    -0.000000    -0.000000     0.000000
     0.030800    -1.256637     0.308873     0.009438     0.309017
     0.030800    -0.942478     0.587511     0.017953     0.587785
     0.030800    -0.628319     0.808640     0.024710     0.809017
     0.030800    -0.314159     0.950613     0.029048     0.951057
     0.030800     0.000000     0.999533     0.030543     1.000000
     0.030800     0.314159     0.950613     0.029048     0.951057
     0.030800     0.628319     0.808640     0.024710     0.809017
     0.030800     0.942478     0.587511     0.017953     0.587785
     0.030800     1.256637     0.308873     0.009438     0.309017
     0.030800     1.570796    -0.000000    -0.000000     0.000000
     0.030800     1.884956    -0.308873    -0.009438     0.309017
     0.030800     2.199115    -0.587511    -0.017952     0.587785
     0.030800     2.513274    -0.808641    -0.024706     0.809018
     0.030800     2.827433    -0.950651    -0.029057     0.951094
     0.030800     3.141593    -0.999526    -0.030795     1.000000

     0.031900    -3.141593    -0.999491    -0.031895     1.000000
     0.031900    -2.827433    -0.950621    -0.030095     0.951097
     0.031900    -2.513274    -0.808614    -0.025588     0.809018
     0.031900    -2.199115    -0.587491    -0.018593     0.587785
     0.031900    -1.884956    -0.308862    -0.009775     0.309017
     0.031900    -1.570796    -0.000000    -0.000000     0.000000
     0.031900    -1.256637     0.308862     0.009775     0.309017
     0.031900    -0.942478     0.587491     0.018594     0.587785
     0.031900    -0.628319     0.808612     0.025592     0.809017
     0.031900    -0.314159     0.950581     0.030085     0.951057
     0.031900     0.000000     0.999500     0.031633     1.000000
     0.031900     0.314159     0.950581     0.030085     0.951057
     0.031900     0.628319     0.808612     0.025592     0.809017
     0.031900     0.942478     0.587491     0.018594     0.587785
     0.031900     1.256637     0.308862     0.009775     0.309017
     0.031900     1.570796    -0.000000    -0.000000     0.000000
     0.031900     1.884956    -0.308862    -0.009775     0.309017
     0.031900     2.199115    -0.587491    -0.018593     0.587785
     0.031900     2.513274    -0.808614    -0.025588     0.809018
     0.031900     2.827433    -0.950621    -0.030095     0.951097
     0.031900     3.141593    -0.999491    -0.031895     1.000000

     0.033000    -3.141593    -0.999456    -0.032994     1.000000
     0.033000    -2.827433    -0.950590    -0.031133     0.951100
     0.033000    -2.513274    -0.808585    -0.026469     0.809019
     0.033000    -2.199115    -0.587470    -0.019234     0.587785
     0.033000    -1.884956    -0.308851    -0.010112     0.309017
     0.033000    -1.570796    -0.000000    -0.000000     0.000000
     0.033000    -1.256637     0.308851     0.010112     0.309017
     0.033000    -0.942478     0.587470     0.019234     0.587785
     0.033000    -0.628319     0.808584     0.026474     0.809017
     0.033000    -0.314159     0.950547     0.031122     0.951057
     0.033000     0.000000     0.999464     0.032724     1.000000
     0.033000     0.314159     0.950547     0.031122     0.951057
     0.033000     0.628319     0.808584     0.026474     0.809017
     0.033000     0.942478     0.587470     0.019234     0.587785
     0.033000     1.256637     0.308851     0.010112     0.309017
     0.033000     1.570796    -0.000000    -0.000000     0.000000
     0.033000     1.884956    -0.308851    -0.010112     0.309017
     0.033000     2.199115    -0.587470    -0.019234     0.587785
     0.033000     2.513274    -0.808585    -0.026469     0.809019
     0.033000     2.827433    -0.950590    -0.031133     0.951100
     0.033000     3.141593    -0.999456    -0.032994     1.000000

     0.034100    -3.141593    -0.999419    -0.034093     1.000000
     0.034100    -2.827433    -0.950558    -0.032171     0.951103
     0.034100    -2.513274    -0.808556    -0.027351     0.809019
     0.034100    -2.199115    -0.587449    -0.019875     0.587785
     0.034100    -1.884956    -0.308840    -0.010449     0.309017
     0.034100    -1.570796    -0.000000    -0.000000     0.000000
     0.034100    -1.256637     0.308840     0.010449     0.309017
     0.034100    -0.942478     0.587449     0.019875     0.587785
     0.034100    -0.628319     0.808554     0.027356     0.809017
     0.034100    -0.314159     0.950513     0.032159     0.951057
     0.034100     0.000000     0.999428     0.033814     1.000000
     0.034100     0.314159     0.950513     0.032159     0.951057
     0.034100     0.628319     0.808554     0.027356     0.809017
     0.034100     0.942478     0.587449     0.019875     0.587785
     0.034100     1.256637     0.308840     0.010449     0.309017
     0.034100     1.570796    -0.000000    -0.000000     0.000000
     0.034100     1.884956    -0.308840    -0.010449     0.309017
     0.034100     2.199115    -0.587449    -0.019875     0.587785
     0.034100     2.513274    -0.808556    -0.027351     0.809019
     0.034100     2.827433    -0.950558    -0.032171     0.951103
     0.034100     3.141593    -0.999419    -0.034093     1.000000

     0.035200    -3.141593    -0.999381    -0.035193     1.000000
     0.035200    -2.827433    -0.950526    -0.033209     0.951106
     0.035200    -2.513274    -0.808526    -0.028233     0.809019
     0.035200    -2.199115    -0.587427    -0.020516     0.587785
     0.035200    -1.884956    -0.308829    -0.010786     0.309017
     0.035200    -1.570796    -0.000000    -0.000000     0.000000
     0.035200    -1.256637     0.308829     0.010786     0.309017
     0.035200    -0.942478     0.587427     0.020516     0.587785
     0.035200    -0.628319     0.808524     0.028238     0.809017
     0.035200    -0.314159     0.950477     0.033196     0.951057
